"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView.  This data file includes only data prior to the 2015-16 influenza season, and will be presented with the public health and clinical labs combined."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,A (2009 H1N1),A (H1),A (H3),A (Subtyping not Performed),A (Unable to Subtype),B,H3N2v
National,X,2009,35,13008,22.2863,1798,10,11,1062,17,1,0
National,X,2009,36,14896,24.0064,2132,4,6,1416,8,10,0
National,X,2009,37,16682,25.5905,2456,4,1,1794,10,4,0
National,X,2009,38,16820,26.9917,2614,4,6,1881,24,11,0
National,X,2009,39,15419,31.98,3456,8,4,1427,24,12,0
National,X,2009,40,23980,33.5363,6178,1,2,1822,18,21,0
National,X,2009,41,29005,37.5763,8858,2,0,2003,18,18,0
National,X,2009,42,31511,39.3799,10050,4,5,2291,27,32,0
National,X,2009,43,28104,35.575,7968,1,2,1971,39,17,0
National,X,2009,44,24986,30.9253,6208,5,2,1467,21,24,0
National,X,2009,45,21788,27.6115,4812,2,2,1165,21,14,0
National,X,2009,46,18493,19.6182,2848,1,0,746,21,12,0
National,X,2009,47,13301,14.5628,1474,1,3,445,9,5,0
National,X,2009,48,13134,10.7355,1048,1,0,322,9,30,0
National,X,2009,49,11364,7.63816,630,1,3,211,7,16,0
National,X,2009,50,10494,6.44178,496,0,3,158,6,13,0
National,X,2009,51,8622,4.95245,273,3,0,146,1,4,0
National,X,2009,52,9617,4.86638,311,0,1,146,1,9,0
National,X,2010,1,9456,4.00804,272,0,1,92,3,11,0
National,X,2010,2,8753,4.76408,272,1,3,128,2,11,0
National,X,2010,3,8468,5.63297,324,0,1,149,2,1,0
National,X,2010,4,8378,5.10862,282,0,3,134,0,9,0
National,X,2010,5,8243,5.15589,307,0,0,108,0,10,0
National,X,2010,6,8099,4.55612,250,1,0,109,0,9,0
National,X,2010,7,8375,4.77612,281,0,0,112,0,7,0
National,X,2010,8,8074,5.42482,335,0,1,99,0,3,0
National,X,2010,9,7514,6.13521,353,0,0,102,0,6,0
National,X,2010,10,7502,6.61157,364,0,0,119,0,13,0
National,X,2010,11,6485,5.70547,262,0,1,103,0,4,0
National,X,2010,12,5654,4.42165,180,0,1,58,0,11,0
National,X,2010,13,5246,4.34617,166,0,1,55,0,6,0
National,X,2010,14,4716,2.75657,102,0,1,26,0,1,0
National,X,2010,15,4095,2.05128,60,0,2,14,0,8,0
National,X,2010,16,3740,1.25668,20,0,2,12,0,13,0
National,X,2010,17,3660,0.710383,17,0,0,5,0,4,0
National,X,2010,18,3117,0.802053,18,0,1,3,0,3,0
National,X,2010,19,2891,0.622622,6,0,2,6,0,4,0
National,X,2010,20,2903,0.516707,7,0,1,3,1,3,0
National,X,2010,21,2689,0.185943,0,0,0,3,0,2,0
National,X,2010,22,2136,0.280899,3,0,1,0,0,2,0
National,X,2010,23,2163,0.277393,1,0,1,1,0,3,0
National,X,2010,24,2033,0.442696,1,0,4,1,0,3,0
National,X,2010,25,1987,0.402617,3,0,4,1,0,0,0
National,X,2010,26,1820,0.21978,1,0,1,1,0,1,0
National,X,2010,27,1636,0.305623,1,0,4,0,0,0,0
National,X,2010,28,1620,0.679012,2,0,7,0,0,2,0
National,X,2010,29,1606,0.498132,3,0,2,0,0,3,0
National,X,2010,30,1686,1.36418,1,0,13,4,0,5,0
National,X,2010,31,1520,1.05263,4,0,9,2,0,1,0
National,X,2010,32,1676,1.73031,7,0,10,2,0,10,0
National,X,2010,33,1790,1.06145,5,0,11,0,0,3,0
National,X,2010,34,1967,2.03355,10,0,18,6,0,6,0
National,X,2010,35,2212,1.26582,7,0,14,3,0,4,0
National,X,2010,36,2336,1.5411,9,0,16,7,0,4,0
National,X,2010,37,2698,1.85322,5,1,31,7,0,6,0
National,X,2010,38,2960,1.62162,0,0,30,9,0,9,0
National,X,2010,39,2988,1.33869,2,0,20,8,0,10,0
National,X,2011,40,3192,1.03383,3,0,14,7,0,9,0
National,X,2011,41,3316,0.572979,0,0,9,2,0,8,0
National,X,2011,42,3425,0.817518,2,0,10,8,0,8,0
National,X,2011,43,3749,1.17365,0,0,12,20,0,12,0
National,X,2011,44,4075,0.957055,1,0,17,12,0,9,0
National,X,2011,45,4326,1.13269,2,0,15,17,0,15,0
National,X,2011,46,4580,0.960699,0,0,15,17,0,12,0
National,X,2011,47,4108,1.82571,3,0,23,30,0,19,0
National,X,2011,48,4669,1.54209,2,0,32,21,0,17,0
National,X,2011,49,4710,2.29299,5,0,38,45,0,20,0
National,X,2011,50,4906,2.71097,4,0,78,31,0,20,0
National,X,2011,51,5151,3.8245,7,0,104,62,0,24,0
National,X,2011,52,5470,3.32724,4,0,107,53,0,18,0
National,X,2012,1,5690,3.21617,16,0,101,44,0,22,0
National,X,2012,2,5341,4.39993,31,0,142,47,0,15,0
National,X,2012,3,5364,5.9657,50,0,195,57,0,18,0
National,X,2012,4,5840,8.09932,84,0,257,100,0,32,0
National,X,2012,5,6251,10.8783,128,0,365,144,0,43,0
National,X,2012,6,6413,12.615,167,0,419,167,0,56,0
National,X,2012,7,7298,14.8397,233,0,508,271,0,71,0
National,X,2012,8,7596,18.9968,319,0,690,356,0,78,0
National,X,2012,9,8485,23.8185,488,0,988,433,0,112,0
National,X,2012,10,8459,28.183,538,0,1232,491,0,123,0
National,X,2012,11,8822,30.7187,599,0,1396,516,0,199,0
National,X,2012,12,7974,27.527,445,0,1086,427,0,237,0
National,X,2012,13,7450,21.557,311,0,719,332,0,244,0
National,X,2012,14,6695,22.0762,266,0,629,308,0,275,0
National,X,2012,15,6304,20.4473,188,0,591,212,0,298,0
National,X,2012,16,5689,20.6363,119,0,540,201,0,314,0
National,X,2012,17,4980,17.2691,74,0,361,151,0,274,0
National,X,2012,18,4522,15.9885,53,0,299,119,0,252,0
National,X,2012,19,4061,15.1687,33,0,229,88,0,266,0
National,X,2012,20,3811,13.3298,23,0,162,69,0,254,0
National,X,2012,21,3729,11.1558,11,0,76,69,0,260,0
National,X,2012,22,3347,10.9053,3,0,78,56,0,228,0
National,X,2012,23,3055,9.59083,7,0,45,44,0,197,0
National,X,2012,24,2898,9.97239,2,0,52,56,0,179,0
National,X,2012,25,2529,6.76157,2,0,36,30,0,103,0
National,X,2012,26,2255,6.74058,0,0,17,22,0,113,0
National,X,2012,27,1970,4.72081,1,0,15,18,0,59,0
National,X,2012,28,2052,4.5809,4,0,33,15,0,41,1
National,X,2012,29,2100,3.66667,0,0,18,11,0,48,0
National,X,2012,30,2048,5.12695,2,0,49,13,0,32,9
National,X,2012,31,2161,9.48635,1,0,65,11,0,33,95
National,X,2012,32,2294,7.54141,1,0,62,12,0,25,73
National,X,2012,33,2501,6.71731,6,0,69,14,0,27,52
National,X,2012,34,2705,4.17745,6,0,48,21,0,23,15
National,X,2012,35,2746,3.05899,1,0,37,15,0,19,12
National,X,2012,36,2914,3.05422,1,0,34,17,0,32,5
National,X,2012,37,3280,2.22561,0,0,16,11,0,44,2
National,X,2012,38,3501,3.08483,5,0,43,18,0,42,0
National,X,2012,39,3649,3.59002,7,0,42,18,0,64,0
National,X,2014,40,9567,3.22985,2,0,100,97,0,110,0
National,X,2014,41,11036,3.97789,5,0,125,149,0,160,0
National,X,2014,42,11729,4.97911,7,0,226,186,0,164,1
National,X,2014,43,11385,4.77822,5,0,212,200,0,127,0
National,X,2014,44,11531,6.30474,4,0,295,292,0,136,0
National,X,2014,45,12918,8.94875,6,0,506,489,0,155,0
National,X,2014,46,13777,10.2853,8,0,633,629,0,147,0
National,X,2014,47,16166,14.8645,5,0,1002,1233,0,163,0
National,X,2014,48,18504,19.585,8,0,1538,1878,0,200,0
National,X,2014,49,23068,23.1056,13,0,2585,2483,0,249,0
National,X,2014,50,29223,28.0293,6,0,3823,4047,0,315,0
National,X,2014,51,37114,30.9048,4,0,4978,6163,0,325,0
National,X,2014,52,42518,32.4521,10,0,5549,7847,0,392,0
National,X,2014,53,41550,27.3742,10,0,5260,5695,0,409,0
National,X,2015,1,38508,24.0106,11,0,4908,3955,0,372,0
National,X,2015,2,35598,24.2935,9,0,4586,3580,0,473,0
National,X,2015,3,34194,23.3462,4,0,3918,3513,0,548,0
National,X,2015,4,32003,21.5011,11,0,3475,2789,0,606,0
National,X,2015,5,29581,19.0054,10,0,2719,2170,0,723,0
National,X,2015,6,26994,15.5479,7,0,1746,1575,0,869,0
National,X,2015,7,24293,13.8723,10,0,1242,1108,0,1010,0
National,X,2015,8,22294,12.7344,18,0,954,740,0,1127,0
National,X,2015,9,20420,13.1685,5,0,774,558,0,1352,0
National,X,2015,10,19845,12.7337,8,0,458,405,0,1656,0
National,X,2015,11,18419,11.9931,2,0,340,302,0,1565,0
National,X,2015,12,16980,11.2485,7,0,227,197,0,1479,0
National,X,2015,13,15125,11.0281,4,0,168,119,0,1377,0
National,X,2015,14,14743,9.99797,8,0,87,107,0,1272,0
National,X,2015,15,13389,8.41736,13,0,66,79,0,969,0
National,X,2015,16,11873,6.51057,2,0,48,40,0,683,0
National,X,2015,17,10770,5.66388,4,0,26,36,0,544,0
National,X,2015,18,9784,5.38635,2,0,12,19,0,494,0
National,X,2015,19,9188,4.17936,2,0,16,26,0,340,0
National,X,2015,20,8412,3.66144,1,0,21,19,0,267,0
National,X,2015,21,7748,2.91688,1,0,20,21,0,184,0
National,X,2015,22,6993,2.7742,0,0,20,22,0,152,0
National,X,2015,23,6725,2.64684,1,0,20,28,0,129,0
National,X,2015,24,6133,2.4784,2,0,50,22,0,78,0
National,X,2015,25,5558,2.17704,0,0,51,24,0,46,0
National,X,2015,26,5248,2.45808,2,0,59,35,0,33,0
National,X,2015,27,5260,1.88213,4,0,40,18,0,36,1
National,X,2015,28,5039,1.70669,3,0,35,11,0,37,0
National,X,2015,29,4811,1.51736,2,0,31,19,0,21,0
National,X,2015,30,4785,1.5256,0,0,44,20,0,9,0
National,X,2015,31,4790,1.94154,4,0,50,21,0,18,0
National,X,2015,32,4910,1.64969,3,0,34,30,0,14,0
National,X,2015,33,5170,1.89555,2,0,55,25,0,16,0
National,X,2015,34,5381,1.85839,3,0,44,33,0,20,0
National,X,2015,35,6115,2.2731,3,0,64,43,0,29,0
National,X,2015,36,6786,2.18096,1,0,74,35,0,38,0
National,X,2015,37,7694,2.57343,4,0,91,56,0,47,0
National,X,2015,38,8855,1.88594,1,0,58,62,0,46,0
National,X,2015,39,9876,2.04536,7,0,77,59,0,59,0
